Date,Official,MEP,CCL,Wholesale 
2019-01-05,38.3,37.56,37.55,37.39
2019-01-06,38.3,37.56,37.55,37.39
2019-01-07,38.3,37.37,37.46,37.3583
2019-01-08,38.5,37.75,37.72,37.3742
2019-01-09,38.3,37.45,37.51,37.4708
2019-01-10,38.0,37.34,37.35,37.3092
2019-01-11,37.8,37.09,37.01,37.1033
2019-01-12,37.8,37.09,37.01,37.1033
2019-01-13,37.8,37.09,37.01,37.1033
2019-01-14,37.9,36.99,37.01,37.095
2019-01-15,38.0,37.28,37.24,37.135
2019-01-16,38.4,37.62,37.58,37.3567
2019-01-17,38.6,37.85,37.76,37.7383
2019-01-18,38.5,37.82,37.86,37.62
2019-01-19,38.5,37.82,37.86,37.62
2019-01-20,38.5,37.82,37.86,37.62
2019-01-21,38.6,37.76,37.76,37.705
2019-01-22,38.4,37.68,37.62,37.59
2019-01-23,38.4,37.65,37.64,37.56
2019-01-24,38.3,37.55,37.51,37.5592
2019-01-25,38.0,37.2,37.62,37.1433
2019-01-26,38.0,37.2,37.62,37.1433
2019-01-27,38.0,37.2,37.62,37.1433
2019-01-28,38.0,37.27,37.22,37.0933
2019-01-29,38.6,37.69,37.67,37.225
2019-01-30,38.4,37.57,37.54,37.605
2019-01-31,38.2,37.54,37.57,37.035
2019-02-01,38.1,37.44,37.54,37.2367
2019-02-02,38.1,37.44,37.54,37.2367
2019-02-03,38.1,37.44,37.54,37.2367
2019-02-04,38.1,37.26,37.18,37.24
2019-02-05,38.1,37.27,37.27,37.1967
2019-02-06,38.4,37.68,37.63,37.4283
2019-02-07,38.7,37.95,37.91,37.895
2019-02-08,38.7,37.92,37.89,37.8617
2019-02-09,38.7,37.92,37.89,37.8617
2019-02-10,38.7,37.92,37.89,37.8617
2019-02-11,38.8,38.09,38.03,38.32
2019-02-12,38.9,38.07,38.08,37.8167
2019-02-13,39.1,38.21,38.25,38.1467
2019-02-14,39.1,38.4,38.4,38.3717
2019-02-15,39.5,38.84,38.75,38.325
2019-02-16,39.5,38.84,38.75,38.325
2019-02-17,39.5,38.84,38.75,38.325
2019-02-18,39.7,38.88,38.81,38.765
2019-02-19,40.2,39.29,39.3,38.9158
2019-02-20,40.6,39.87,39.92,40.04
2019-02-21,40.4,39.87,39.77,39.6633
2019-02-22,40.1,39.49,39.45,39.2517
2019-02-23,40.1,39.49,39.45,39.2517
2019-02-24,40.1,39.49,39.45,39.2517
2019-02-25,39.9,39.15,39.19,38.96
2019-02-26,39.8,38.9,39.0,38.9917
2019-02-27,39.7,38.9,38.93,38.7467
2019-02-28,40.1,39.33,39.38,38.9983
2019-03-01,40.7,40.16,40.01,39.445
2019-03-02,40.7,40.16,40.01,39.445
2019-03-03,40.7,40.16,40.01,39.445
2019-03-04,40.7,40.16,40.01,39.445
2019-03-05,40.7,40.16,40.01,39.445
2019-03-06,41.6,40.83,40.81,40.4817
2019-03-07,43.5,42.81,42.84,41.225
2019-03-08,42.2,41.35,41.41,41.3
2019-03-09,42.2,41.35,41.41,41.3
2019-03-10,42.2,41.35,41.41,41.3
2019-03-11,42.3,41.38,41.37,40.8717
2019-03-12,42.5,41.59,41.51,41.3483
2019-03-13,42.2,41.23,41.24,41.6467
2019-03-14,41.8,40.91,40.99,40.98
2019-03-15,41.0,40.14,39.91,39.9417
2019-03-16,41.0,40.14,39.91,39.9417
2019-03-17,41.0,40.14,39.91,39.9417
2019-03-18,41.0,40.03,40.04,39.7133
2019-03-19,41.5,40.6,40.52,40.325
2019-03-20,41.8,40.78,40.86,41.0817
2019-03-21,42.0,41.2,41.2,40.7417
2019-03-22,42.8,42.13,42.14,42.01
2019-03-23,42.8,42.13,42.14,42.01
2019-03-24,42.8,42.13,42.14,42.01
2019-03-25,43.0,42.12,42.09,41.785
2019-03-26,43.6,42.66,42.57,42.3467
2019-03-27,44.9,44.12,44.08,43.6983
2019-03-28,44.6,43.82,43.74,43.59
2019-03-29,44.3,43.66,43.67,43.3533
2019-03-30,44.3,43.66,43.67,43.3533
2019-03-31,44.3,43.66,43.67,43.3533
2019-04-01,43.7,42.8,42.79,42.8233
2019-04-02,43.7,42.8,42.79,42.8233
2019-04-03,43.9,42.96,42.91,42.6533
2019-04-04,44.4,43.66,43.61,43.2467
2019-04-05,44.9,43.94,43.85,43.6933
2019-04-06,44.9,43.94,43.85,43.6933
2019-04-07,44.9,43.94,43.85,43.6933
2019-04-08,44.7,43.62,43.69,43.8
2019-04-09,44.5,43.36,43.46,43.74
2019-04-10,44.0,43.09,43.11,43.0417
2019-04-11,43.8,42.88,42.94,42.9117
2019-04-12,43.2,42.43,42.45,42.33
2019-04-13,43.2,42.43,42.45,42.33
2019-04-14,43.2,42.43,42.45,42.33
2019-04-15,42.6,41.8,41.83,41.5617
2019-04-16,43.4,43.25,43.25,42.1133
2019-04-17,42.9,42.38,42.38,41.7833
2019-04-18,42.9,42.38,42.38,41.7833
2019-04-19,42.9,42.38,42.38,41.7833
2019-04-20,42.9,42.38,42.38,41.7833
2019-04-21,42.9,42.38,42.38,41.7833
2019-04-22,43.5,42.64,42.83,42.6917
2019-04-23,43.4,42.49,42.42,42.38
2019-04-24,44.9,44.43,44.43,43.4783
2019-04-25,45.9,44.89,45.41,45.6333
2019-04-26,47.0,46.24,46.3,44.8767
2019-04-27,47.0,46.24,46.3,44.8767
2019-04-28,47.0,46.24,46.3,44.8767
2019-04-29,45.3,44.51,44.57,44.6733
2019-04-30,45.2,44.27,44.32,44.01
2019-05-01,45.2,44.27,44.32,44.01
2019-05-02,45.8,44.72,44.69,44.7483
2019-05-03,45.4,44.35,44.45,44.4233
2019-05-04,45.4,44.35,44.45,44.4233
2019-05-05,45.4,44.35,44.45,44.4233
2019-05-06,45.7,44.57,44.67,44.8967
2019-05-07,46.3,45.53,45.59,44.895
2019-05-08,46.1,45.23,45.07,45.0383
2019-05-09,46.3,45.08,45.11,45.5667
2019-05-10,45.8,44.88,44.8,44.9817
2019-05-11,45.8,44.88,44.8,44.9817
2019-05-12,45.8,44.88,44.8,44.9817
2019-05-13,46.1,45.17,45.11,45.4133
2019-05-14,46.0,44.96,44.92,44.985
2019-05-15,46.0,45.0,44.96,45.1533
2019-05-16,45.8,44.75,44.62,44.8583
2019-05-17,46.0,45.14,45.27,45.0183
2019-05-18,46.0,45.14,45.27,45.0183
2019-05-19,46.0,45.14,45.27,45.0183
2019-05-20,46.2,45.3,45.3,45.3242
2019-05-21,45.8,44.82,44.81,44.82
2019-05-22,45.9,44.94,44.94,44.715
2019-05-23,46.1,45.12,45.08,45.15
2019-05-24,45.8,44.95,44.7,44.96
2019-05-25,45.8,44.95,44.7,44.96
2019-05-26,45.8,44.95,44.7,44.96
2019-05-27,45.9,44.75,44.89,44.9783
2019-05-28,45.7,44.66,44.66,44.7867
2019-05-29,45.4,44.39,44.39,44.5033
2019-05-30,45.5,44.49,44.55,44.445
2019-05-31,45.8,44.84,44.78,44.87
2019-06-01,45.8,44.84,44.78,44.87
2019-06-02,45.8,44.84,44.78,44.87
2019-06-03,45.9,44.98,44.93,44.8733
2019-06-04,45.7,44.6,44.58,44.7567
2019-06-05,45.9,44.85,44.85,44.8033
2019-06-06,45.9,44.95,44.92,44.98
2019-06-07,45.9,44.85,44.85,44.8833
2019-06-08,45.9,44.85,44.85,44.8833
2019-06-09,45.9,44.85,44.85,44.8833
2019-06-10,45.9,44.85,44.85,44.97
2019-06-11,45.7,44.51,44.83,44.7417
2019-06-12,44.7,43.6,43.54,43.7483
2019-06-13,44.4,43.28,43.31,43.585
2019-06-14,45.0,44.09,44.18,43.87
2019-06-15,45.0,44.09,44.18,43.87
2019-06-16,45.0,44.09,44.18,43.87
2019-06-17,45.0,44.09,44.18,43.87
2019-06-18,44.5,43.45,43.5,43.6567
2019-06-19,44.3,43.33,43.29,43.4517
2019-06-20,44.3,43.33,43.29,43.4517
2019-06-21,43.8,42.97,42.99,42.915
2019-06-22,43.8,42.97,42.99,42.915
2019-06-23,43.8,42.97,42.99,42.915
2019-06-24,43.5,42.49,42.47,42.665
2019-06-25,43.4,42.59,42.49,42.305
2019-06-26,43.8,42.75,42.67,42.7117
2019-06-27,43.7,42.75,42.75,42.8433
2019-06-28,43.5,42.48,42.56,42.4483
2019-06-29,43.5,42.48,42.56,42.4483
2019-06-30,43.5,42.48,42.56,42.4483
2019-07-01,43.4,42.41,42.38,42.135
2019-07-02,43.2,42.26,42.2,42.465
2019-07-03,43.0,41.95,42.03,42.09
2019-07-04,42.8,41.91,41.88,41.7583
2019-07-05,42.8,41.82,41.85,41.98
2019-07-06,42.8,41.82,41.85,41.98
2019-07-07,42.8,41.82,41.85,41.98
2019-07-08,42.8,41.82,41.85,41.98
2019-07-09,42.8,41.82,41.85,41.98
2019-07-10,42.8,42.0,41.86,41.8808
2019-07-11,42.7,41.62,41.62,41.755
2019-07-12,42.6,41.69,41.61,41.6583
2019-07-13,42.6,41.69,41.61,41.6583
2019-07-14,42.6,41.69,41.61,41.6583
2019-07-15,43.4,42.44,42.36,41.8617
2019-07-16,43.6,42.73,43.02,42.6333
2019-07-17,43.5,42.49,42.51,42.52
2019-07-18,43.5,42.5,42.53,42.345
2019-07-19,43.4,42.28,42.14,42.4467
2019-07-20,43.4,42.28,42.14,42.4467
2019-07-21,43.4,42.28,42.14,42.4467
2019-07-22,43.4,42.62,42.53,42.4783
2019-07-23,43.6,42.75,42.72,42.6283
2019-07-24,43.9,42.94,42.99,42.8083
2019-07-25,44.4,43.29,43.41,43.245
2019-07-26,44.4,43.61,43.64,43.2167
2019-07-27,44.4,43.61,43.64,43.2167
2019-07-28,44.4,43.61,43.64,43.2167
2019-07-29,44.8,43.65,43.71,43.755
2019-07-30,44.9,43.97,43.94,43.8817
2019-07-31,44.9,44.07,43.99,43.8692
2019-08-01,45.4,44.52,44.46,44.3233
2019-08-02,45.6,44.66,44.63,44.7042
2019-08-03,45.6,44.66,44.63,44.7042
2019-08-04,45.6,44.66,44.63,44.7042
2019-08-05,46.4,45.59,45.5,45.4383
2019-08-06,46.3,45.34,44.8,45.3517
2019-08-07,46.6,45.57,45.55,45.69
2019-08-08,46.2,45.5,45.55,45.4117
2019-08-09,46.2,45.28,45.28,45.4033
2019-08-10,46.2,45.28,45.28,45.4033
2019-08-11,46.2,45.28,45.28,45.4033
2019-08-12,55.0,54.52,54.79,55.75
2019-08-13,58.0,58.16,57.9,56.3167
2019-08-14,63.0,60.73,60.87,58.835
2019-08-15,59.0,57.67,57.84,56.6333
2019-08-16,57.0,55.88,55.87,56.435
2019-08-17,57.0,55.88,55.87,56.435
2019-08-18,57.0,55.88,55.87,56.435
2019-08-19,57.0,55.88,55.87,56.435
2019-08-20,57.0,55.17,55.23,55.3633
2019-08-21,57.0,55.02,55.08,54.915
2019-08-22,57.0,55.05,54.99,55.0308
2019-08-23,57.0,54.76,54.7,55.2683
2019-08-24,57.0,54.76,54.7,55.2683
2019-08-25,57.0,54.76,54.7,55.2683
2019-08-26,57.0,55.3,55.2,55.335
2019-08-27,58.0,56.64,56.86,55.7133
2019-08-28,60.0,59.4,58.57,58.075
2019-08-29,60.0,57.69,57.6,58.2
2019-08-30,61.0,61.96,63.3,59.075
2019-08-31,61.0,61.96,63.3,59.075
2019-09-01,61.0,61.96,63.3,59.075
2019-09-02,57.0,60.03,61.24,57.0917
2019-09-03,57.0,59.77,59.97,55.7833
2019-09-04,57.0,59.64,59.99,55.935
2019-09-05,57.0,60.64,62.64,56.0042
2019-09-06,57.0,62.35,61.5,55.9083
2019-09-07,57.0,62.35,61.5,55.9083
2019-09-08,57.0,62.35,61.5,55.9083
2019-09-09,57.0,61.09,63.59,55.9433
2019-09-10,57.0,62.6,65.81,56.0683
2019-09-11,57.0,63.49,66.29,56.105
2019-09-12,57.25,64.89,67.75,56.18
2019-09-13,57.5,69.21,73.21,56.1525
2019-09-14,57.5,69.21,73.21,56.1525
2019-09-15,57.5,69.21,73.21,56.1525
2019-09-16,58.0,66.6,70.57,56.2517
2019-09-17,58.5,65.38,69.58,56.4508
2019-09-18,58.5,65.37,69.07,56.5025
2019-09-19,58.5,63.78,66.97,56.6067
2019-09-20,58.5,64.67,67.95,56.6183
2019-09-21,58.5,64.67,67.95,56.6183
2019-09-22,58.5,64.67,67.95,56.6183
2019-09-23,58.5,64.23,66.56,56.9282
2019-09-24,58.5,61.83,63.74,56.9367
2019-09-25,58.5,62.05,63.75,57.0075
2019-09-26,59.0,60.96,62.63,57.18
2019-09-27,59.0,60.78,61.44,57.3175
2019-09-28,59.0,60.78,61.44,57.3175
2019-09-29,59.0,60.78,61.44,57.3175
2019-09-30,59.0,61.02,62.82,57.5583
2019-10-01,59.5,62.9,66.4,57.6967
2019-10-02,59.5,62.7,66.27,57.8883
2019-10-03,59.5,61.99,65.12,57.7625
2019-10-04,59.4,63.42,67.19,57.7133
2019-10-05,59.4,63.42,67.19,57.7133
2019-10-06,59.4,63.42,67.19,57.7133
2019-10-07,59.4,62.58,65.59,57.8725
2019-10-08,59.4,62.98,66.13,57.8375
2019-10-09,59.5,64.48,67.52,57.9575
2019-10-10,59.5,64.83,67.01,57.9828
2019-10-11,59.5,66.53,68.65,58.05
2019-10-12,59.5,66.53,68.65,58.05
2019-10-13,59.5,66.53,68.65,58.05
2019-10-14,59.5,66.53,68.65,58.05
2019-10-15,59.5,66.5,68.41,58.235
2019-10-16,59.5,66.85,68.68,58.3333
2019-10-17,59.5,70.11,72.8,58.3142
2019-10-18,60.0,70.98,73.51,58.3447
2019-10-19,60.0,70.98,73.51,58.3447
2019-10-20,60.0,70.98,73.51,58.3447
2019-10-21,60.5,71.68,74.71,58.5217
2019-10-22,60.75,74.96,78.72,58.6533
2019-10-23,61.5,71.73,75.15,58.9367
2019-10-24,62.5,73.23,76.69,59.3417
2019-10-25,65.0,77.14,81.08,60.0033
2019-10-26,65.0,77.14,81.08,60.0033
2019-10-27,65.0,77.14,81.08,60.0033
2019-10-28,63.5,76.8,81.53,59.4667
2019-10-29,63.5,73.01,76.44,59.4567
2019-10-30,63.5,74.81,78.3,59.5833
2019-10-31,63.5,76.27,80.11,59.7267
2019-11-01,63.5,76.28,80.0,59.7583
2019-11-02,63.5,76.28,80.0,59.7583
2019-11-03,63.5,76.28,80.0,59.7583
2019-11-04,63.5,74.49,78.77,59.7617
2019-11-05,63.5,73.73,78.44,59.6817
2019-11-06,63.5,73.87,78.49,59.6817
2019-11-07,63.0,72.92,78.11,59.5977
2019-11-08,63.0,73.62,78.21,59.5442
2019-11-09,63.0,73.62,78.21,59.5442
2019-11-10,63.0,73.62,78.21,59.5442
2019-11-11,63.0,72.15,76.67,59.7467
2019-11-12,62.75,72.67,76.93,59.7452
2019-11-13,62.75,71.51,76.34,59.7442
2019-11-14,62.75,71.84,77.16,59.7258
2019-11-15,62.5,71.56,75.44,59.5442
2019-11-16,62.5,71.56,75.44,59.5442
2019-11-17,62.5,71.56,75.44,59.5442
2019-11-18,62.5,71.56,75.44,59.5442
2019-11-19,62.5,72.38,76.64,59.7125
2019-11-20,62.5,71.97,75.69,59.723
2019-11-21,62.5,71.47,74.72,59.75
2019-11-22,62.5,71.61,74.85,59.7942
2019-11-23,62.5,71.61,74.85,59.7942
2019-11-24,62.5,71.61,74.85,59.7942
2019-11-25,62.5,70.93,74.18,59.745
2019-11-26,62.25,70.11,72.41,59.7167
2019-11-27,62.25,70.66,72.95,59.8783
2019-11-28,62.25,70.97,73.39,59.85
2019-11-29,62.25,72.7,74.81,59.8633
2019-11-30,62.25,72.7,74.81,59.8633
2019-12-01,62.25,72.7,74.81,59.8633
2019-12-02,62.25,72.54,75.14,59.9517
2019-12-03,62.25,72.2,74.49,59.9383
2019-12-04,62.25,73.69,76.17,59.9058
2019-12-05,62.25,75.81,79.91,59.9442
2019-12-06,62.25,75.39,79.01,59.9575
2019-12-07,62.25,75.39,79.01,59.9575
2019-12-08,62.25,75.39,79.01,59.9575
2019-12-09,62.5,73.4,76.72,59.9512
2019-12-10,62.75,72.79,75.26,59.9608
2019-12-11,63.0,73.16,76.01,59.8342
2019-12-12,63.0,70.16,73.34,59.8322
2019-12-13,63.0,70.38,74.07,59.817
2019-12-14,63.0,70.38,74.07,59.817
2019-12-15,63.0,70.38,74.07,59.817
2019-12-16,63.0,73.11,76.03,59.8417
2019-12-17,63.0,73.12,75.12,59.8227
2019-12-18,63.0,71.49,73.62,59.8212
2019-12-19,63.0,70.93,73.3,59.8172
2019-12-20,63.0,71.09,72.82,59.8185
2019-12-21,63.0,71.09,72.82,59.8185
2019-12-22,63.0,71.09,72.82,59.8185
2019-12-23,63.0,72.61,73.44,59.8633
2019-12-24,63.0,72.61,73.44,59.8633
2019-12-25,63.0,72.61,73.44,59.8633
2019-12-26,63.0,71.54,72.72,59.9175
2019-12-27,63.0,72.09,73.55,59.8908
2019-12-28,63.0,72.09,73.55,59.8908
2019-12-29,63.0,72.09,73.55,59.8908
2019-12-30,63.0,72.43,74.41,59.895
2019-12-31,63.0,72.43,74.41,59.895
2020-01-01,63.0,72.43,74.41,59.895
2020-01-02,63.0,74.51,75.06,59.85
2020-01-03,63.0,75.88,78.0,59.83
2020-01-04,63.0,75.88,78.0,59.83
2020-01-05,63.0,75.88,78.0,59.83
2020-01-06,63.0,75.8,77.87,59.82
2020-01-07,63.0,76.03,77.54,59.82
2020-01-08,63.0,74.81,78.27,59.82
2020-01-09,63.0,76.22,77.86,59.82
2020-01-10,63.0,77.65,79.61,59.82
2020-01-11,63.0,77.65,79.61,59.82
2020-01-12,63.0,77.65,79.61,59.82
2020-01-13,63.0,79.9,80.9,59.88
2020-01-14,63.0,79.27,81.09,60.04
2020-01-15,63.0,79.4,80.84,60.01
2020-01-16,63.0,80.03,81.81,60.0
2020-01-17,63.0,79.62,80.44,60.01
2020-01-18,63.0,79.62,80.44,60.01
2020-01-19,63.0,79.62,80.44,60.01
2020-01-20,63.0,79.89,81.14,60.03
2020-01-21,63.0,79.93,81.66,60.06
2020-01-22,63.0,80.32,81.64,60.11
2020-01-23,63.0,81.57,84.0,60.09
2020-01-24,63.0,81.86,83.29,60.1
2020-01-25,63.0,81.86,83.29,60.1
2020-01-26,63.0,81.86,83.29,60.1
2020-01-27,63.0,81.84,83.54,60.14
2020-01-28,63.0,82.71,84.63,60.18
2020-01-29,63.0,82.22,84.11,60.24
2020-01-30,63.0,82.97,84.88,60.25
2020-01-31,63.0,83.79,85.41,60.33
2020-02-01,63.0,83.79,85.41,60.33
2020-02-02,63.0,83.79,85.41,60.33
2020-02-03,63.0,82.56,84.45,60.43
2020-02-04,63.0,82.9,84.82,60.58
2020-02-05,63.0,82.83,84.83,60.58
2020-02-06,63.0,82.66,84.24,60.67
2020-02-07,63.0,82.43,84.62,60.77
2020-02-08,63.0,82.43,84.62,60.77
2020-02-09,63.0,82.43,84.62,60.77
2020-02-10,63.0,82.29,84.03,60.97
2020-02-11,63.25,82.32,83.74,61.11
2020-02-12,63.25,81.56,83.47,61.23
2020-02-13,63.25,81.95,83.45,61.38
2020-02-14,63.25,82.19,83.23,61.45
2020-02-15,63.25,82.19,83.23,61.45
2020-02-16,63.0,82.19,83.23,61.45
2020-02-17,63.25,81.52,82.92,61.66
2020-02-18,63.25,80.44,81.5,61.66
2020-02-19,63.25,80.74,81.74,61.72
2020-02-20,63.5,80.18,81.36,61.79
2020-02-21,63.5,79.75,80.57,61.83
2020-02-22,63.0,79.75,80.57,61.83
2020-02-23,63.0,79.75,80.57,61.83
2020-02-24,63.5,79.75,80.57,61.83
2020-02-25,63.5,79.75,80.57,61.83
2020-02-26,63.75,79.81,80.68,62.08
2020-02-27,63.75,79.56,80.56,62.14
2020-02-28,64.0,80.87,82.03,62.21
2020-02-29,64.0,80.87,82.03,62.21
2020-03-01,64.0,80.87,82.03,62.21
2020-03-02,64.0,81.25,82.48,62.25
2020-03-03,64.0,80.8,82.01,62.3
2020-03-04,64.0,80.35,81.55,62.36
2020-03-05,64.0,80.13,81.95,62.42
2020-03-06,64.0,81.61,83.22,62.48
2020-03-07,64.0,81.61,83.22,62.48
2020-03-08,64.0,81.61,83.22,62.48
2020-03-09,64.0,85.12,86.49,62.53
2020-03-10,64.0,83.4,84.85,62.59
2020-03-11,64.0,85.76,87.1,62.67
2020-03-12,64.5,87.48,89.04,62.82
2020-03-13,64.5,88.22,89.15,62.9
2020-03-14,64.5,88.22,89.15,62.9
2020-03-15,64.5,88.22,89.15,62.9
2020-03-16,64.5,88.17,89.97,63.04
2020-03-17,64.5,86.9,88.17,63.18
2020-03-18,65.0,88.35,89.53,63.33
2020-03-19,65.0,88.53,89.43,63.55
2020-03-20,65.0,91.4,91.6,63.77
2020-03-21,65.0,91.4,91.6,63.77
2020-03-22,65.0,91.4,91.6,63.77
2020-03-23,65.0,91.4,91.6,63.77
2020-03-24,65.0,91.4,91.6,63.77
2020-03-25,65.25,86.79,87.99,64.05
2020-03-26,65.25,83.2,84.36,64.23
2020-03-27,65.5,85.42,86.49,64.41
2020-03-28,65.5,85.42,86.49,64.41
2020-03-29,65.5,85.42,86.49,64.41
2020-03-30,65.75,85.96,86.92,64.47
2020-03-31,65.75,85.96,86.92,64.47
2020-04-01,65.75,87.88,87.92,64.53
2020-04-02,65.75,87.78,88.81,64.72
2020-04-03,65.75,88.42,89.09,64.91
2020-04-04,65.75,88.42,89.09,64.91
2020-04-05,65.75,88.42,89.09,64.91
2020-04-06,65.75,89.57,90.78,64.99
2020-04-07,65.75,90.44,90.44,65.07
2020-04-08,66.5,94.27,94.69,65.16
2020-04-09,66.5,94.27,94.69,65.16
2020-04-10,66.5,94.27,94.69,65.16
2020-04-11,66.5,94.27,94.69,65.16
2020-04-12,66.5,94.27,94.69,65.16
2020-04-13,66.75,101.09,102.21,65.38
2020-04-14,66.75,106.26,107.42,65.5
2020-04-15,66.75,108.32,108.79,65.62
2020-04-16,67.25,103.37,102.1,65.74
2020-04-17,67.25,99.84,102.64,65.86
2020-04-18,67.25,99.84,102.64,65.86
2020-04-19,67.25,99.84,102.64,65.86
2020-04-20,67.5,104.23,105.27,65.98
2020-04-21,67.75,108.43,109.56,66.09
2020-04-22,67.75,109.18,111.11,66.23
2020-04-23,67.75,110.05,111.57,66.32
2020-04-24,68.25,108.35,112.02,66.43
2020-04-25,68.25,108.35,112.02,66.43
2020-04-26,68.25,108.35,112.02,66.43
2020-04-27,68.25,112.92,115.09,66.53
2020-04-28,68.5,116.95,119.64,66.64
2020-04-29,68.5,108.87,109.76,66.75
2020-04-30,68.75,112.31,114.65,66.84
2020-05-01,68.75,112.31,114.65,66.84
2020-05-02,68.75,112.31,114.65,66.84
2020-05-03,68.75,112.31,114.65,66.84
2020-05-04,68.75,110.19,112.56,66.93
2020-05-05,68.75,117.08,119.91,67.01
2020-05-06,68.76,115.88,118.43,67.1
2020-05-07,69.25,115.77,117.81,67.19
2020-05-08,69.25,112.98,115.35,67.28
2020-05-09,69.25,112.98,115.35,67.28
2020-05-10,69.25,112.98,115.35,67.28
2020-05-11,69.25,115.98,118.53,67.37
2020-05-12,69.25,119.31,121.96,67.46
2020-05-13,69.75,122.77,125.76,67.55
2020-05-14,69.75,119.36,122.83,67.64
2020-05-15,70.0,117.95,121.32,67.73
2020-05-18,70.0,115.54,118.78,67.82
2020-05-19,70.0,114.22,118.38,67.91
2020-05-20,70.0,114.84,119.51,68.0
2020-05-21,70.0,114.75,119.27,68.09
2020-05-22,70.25,109.53,113.92,68.18
2020-05-26,70.25,106.32,110.64,68.27
2020-05-27,70.25,105.56,109.84,68.36
2020-05-28,70.25,109.46,112.54,68.45
2020-05-29,70.5,107.71,113.42,68.54
2020-06-01,70.5,108.51,114.08,68.63
2020-06-02,70.5,106.09,114.05,68.72
2020-06-03,70.5,107.91,114.71,68.81
2020-06-04,70.5,108.27,114.41,68.9
2020-06-05,70.5,109.86,115.34,68.99
2020-06-08,70.5,110.0,116.37,69.08
2020-06-09,71.5,108.73,116.08,69.17
2020-06-10,71.5,108.04,114.37,69.26
2020-06-11,71.5,107.49,112.27,69.32
2020-06-12,72.0,106.05,109.2,69.38
2020-06-16,72.25,105.31,109.12,69.62
2020-06-17,72.25,104.96,107.68,69.68
2020-06-18,72.5,107.1,109.81,69.74
2020-06-19,72.5,109.53,110.0,69.8
2020-06-22,72.5,108.12,105.49,69.98
2020-06-23,73.0,107.67,108.58,70.04
2020-06-24,73.0,107.3,108.03,70.1
2020-06-25,73.0,104.21,106.1,70.16
2020-06-26,73.0,102.47,105.7,70.22
2020-06-29,73.5,100.39,104.07,70.4
2020-06-30,73.5,100.53,104.14,70.46
2020-07-01,73.5,105.5,108.1,70.52
2020-07-02,73.75,107.24,109.73,70.58
2020-07-03,74.0,105.79,108.55,70.64
2020-07-06,74.0,106.7,108.11,70.82
2020-07-07,74.0,108.58,109.48,70.88
2020-07-08,74.5,108.98,109.12,70.94
2020-07-13,74.5,109.73,111.73,71.23
2020-07-14,75.0,110.97,113.06,71.3
2020-07-15,75.0,112.02,113.37,71.36
2020-07-16,75.0,112.0,113.67,71.42
2020-07-17,75.25,115.39,117.86,71.48
2020-07-20,75.5,117.57,119.2,71.66
2020-07-21,75.5,116.07,118.89,71.72
2020-07-22,75.5,114.45,116.91,71.78
2020-07-23,75.5,111.78,114.39,71.84
2020-07-24,75.75,114.57,117.48,71.9
2020-07-27,75.75,115.67,117.98,72.08
2020-07-28,76.0,115.89,118.48,72.14
2020-07-29,76.0,116.72,118.26,72.2
2020-07-30,76.0,119.54,121.41,72.26
2020-07-31,76.25,122.31,124.1,72.32
2020-08-03,76.5,122.0,122.0,72.52
2020-08-04,76.5,116.28,119.18,72.57
2020-08-05,76.75,117.17,119.46,72.62
2020-08-06,76.75,121.68,123.53,72.7
2020-08-07,76.75,124.65,126.56,72.77
2020-08-10,77.0,125.84,128.35,72.95
2020-08-11,77.0,124.53,127.77,73.0
2020-08-12,77.0,125.73,130.05,73.05
2020-08-13,77.0,125.3,130.22,73.11
2020-08-14,77.25,124.22,126.8,73.16
2020-08-18,77.5,125.69,129.06,73.4
2020-08-19,77.5,127.61,131.4,73.48
2020-08-20,77.5,129.42,132.94,73.53
2020-08-21,77.5,129.52,135.0,73.58
2020-08-24,77.75,130.33,132.95,73.73
2020-08-25,77.75,127.69,130.54,73.81
2020-08-26,77.75,125.16,128.42,73.86
2020-08-27,77.75,122.29,125.57,73.94
2020-08-28,78.0,121.73,125.84,74.0
2020-08-31,78.0,121.57,125.79,74.18
2020-09-01,78.25,117.64,130.78,74.25
2020-09-02,78.25,119.72,129.51,74.32
2020-09-03,78.25,119.51,123.81,74.38
2020-09-04,78.5,120.0,128.49,74.44
2020-09-07,78.5,117.84,125.88,74.65
2020-09-08,78.75,116.41,119.32,74.71
2020-09-09,78.75,119.67,120.22,74.77
2020-09-10,79.0,123.41,120.91,74.84
2020-09-11,79.0,125.17,126.36,74.91
2020-09-14,79.0,123.21,130.3,75.12
2020-09-15,79.25,122.06,128.29,75.19
2020-09-16,79.25,127.61,131.9,75.25
2020-09-17,79.25,126.33,132.4,75.32
2020-09-18,79.25,129.72,137.3,75.38
2020-09-21,79.5,130.98,139.84,75.59
2020-09-22,79.5,134.39,147.52,75.65
2020-09-23,79.5,134.69,148.65,75.72
2020-09-24,79.75,130.87,140.98,75.78
2020-09-25,79.75,135.29,143.54,75.85
2020-09-28,79.75,137.31,143.37,76.06
2020-09-29,80.0,138.8,148.5,76.12
2020-09-30,80.0,138.79,145.65,76.18
2020-10-01,80.0,139.04,145.89,76.25
2020-10-02,81.5,138.15,145.75,76.95
2020-10-05,81.75,140.79,149.55,77.05
2020-10-06,82.0,140.16,152.51,77.08
2020-10-07,82.0,138.97,150.39,77.1
2020-10-08,82.0,140.94,153.28,77.1
2020-10-09,82.0,143.42,154.95,77.11
